[2025-03-24 15:41:51,054] INFO problem_rustrigin_2d:161 > Step: 5894 | Fitness: -0.000 | Solution: [-1.02026558e-05  2.05508288e-06] 
[2025-03-24 15:41:51,054] INFO problem_rustrigin_2d:161 > Step: 5895 | Fitness: -0.000 | Solution: [-1.02027500e-05  2.05511299e-06] 
[2025-03-24 15:41:51,054] INFO problem_rustrigin_2d:161 > Step: 5896 | Fitness: -0.000 | Solution: [-1.02014679e-05  2.05470924e-06] 
[2025-03-24 15:41:51,054] INFO problem_rustrigin_2d:161 > Step: 5897 | Fitness: -0.000 | Solution: [-1.01970487e-05  2.05789925e-06] 
[2025-03-24 15:41:51,054] INFO problem_rustrigin_2d:161 > Step: 5898 | Fitness: -0.000 | Solution: [-1.01974999e-05  2.05920404e-06] 
[2025-03-24 15:41:51,054] INFO problem_rustrigin_2d:161 > Step: 5899 | Fitness: -0.000 | Solution: [-1.01953046e-05  2.06228021e-06] 
[2025-03-24 15:41:51,054] INFO problem_rustrigin_2d:161 > Step: 5900 | Fitness: -0.000 | Solution: [-1.01937533e-05  2.06335462e-06] 
[2025-03-24 15:41:51,054] INFO problem_rustrigin_2d:161 > Step: 5901 | Fitness: -0.000 | Solution: [-1.01908297e-05  2.06245128e-06] 
[2025-03-24 15:41:51,054] INFO problem_rustrigin_2d:161 > Step: 5902 | Fitness: -0.000 | Solution: [-1.01907191e-05  2.06274119e-06] 
[2025-03-24 15:41:51,054] INFO problem_rustrigin_2d:161 > Step: 5903 | Fitness: -0.000 | Solution: [-1.01922887e-05  2.06051506e-06] 
[2025-03-24 15:41:51,054] INFO problem_rustrigin_2d:161 > Step: 5904 | Fitness: -0.000 | Solution: [-1.01908025e-05  2.06164448e-06] 
[2025-03-24 15:41:51,055] INFO problem_rustrigin_2d:161 > Step: 5905 | Fitness: -0.000 | Solution: [-1.01883457e-05  2.05779496e-06] 
[2025-03-24 15:41:51,055] INFO problem_rustrigin_2d:161 > Step: 5906 | Fitness: -0.000 | Solution: [-1.01872105e-05  2.05535039e-06] 
[2025-03-24 15:41:51,055] INFO problem_rustrigin_2d:161 > Step: 5907 | Fitness: -0.000 | Solution: [-1.01860330e-05  2.05045445e-06] 
[2025-03-24 15:41:51,055] INFO problem_rustrigin_2d:161 > Step: 5908 | Fitness: -0.000 | Solution: [-1.01875447e-05  2.04886272e-06] 
[2025-03-24 15:41:51,055] INFO problem_rustrigin_2d:161 > Step: 5909 | Fitness: -0.000 | Solution: [-1.01860244e-05  2.04562161e-06] 
[2025-03-24 15:41:51,055] INFO problem_rustrigin_2d:161 > Step: 5910 | Fitness: -0.000 | Solution: [-1.01836653e-05  2.04527137e-06] 
[2025-03-24 15:41:51,055] INFO problem_rustrigin_2d:161 > Step: 5911 | Fitness: -0.000 | Solution: [-1.01797554e-05  2.04789101e-06] 
[2025-03-24 15:41:51,055] INFO problem_rustrigin_2d:161 > Step: 5912 | Fitness: -0.000 | Solution: [-1.01777004e-05  2.04781543e-06] 
[2025-03-24 15:41:51,055] INFO problem_rustrigin_2d:161 > Step: 5913 | Fitness: -0.000 | Solution: [-1.01768735e-05  2.04956924e-06] 
[2025-03-24 15:41:51,055] INFO problem_rustrigin_2d:161 > Step: 5914 | Fitness: -0.000 | Solution: [-1.01764046e-05  2.04986426e-06] 
[2025-03-24 15:41:51,055] INFO problem_rustrigin_2d:161 > Step: 5915 | Fitness: -0.000 | Solution: [-1.01749795e-05  2.05231748e-06] 
[2025-03-24 15:41:51,055] INFO problem_rustrigin_2d:161 > Step: 5916 | Fitness: -0.000 | Solution: [-1.01725725e-05  2.05218691e-06] 
[2025-03-24 15:41:51,055] INFO problem_rustrigin_2d:161 > Step: 5917 | Fitness: -0.000 | Solution: [-1.01678882e-05  2.05086768e-06] 
[2025-03-24 15:41:51,055] INFO problem_rustrigin_2d:161 > Step: 5918 | Fitness: -0.000 | Solution: [-1.01663475e-05  2.04858181e-06] 
[2025-03-24 15:41:51,056] INFO problem_rustrigin_2d:161 > Step: 5919 | Fitness: -0.000 | Solution: [-1.01639686e-05  2.04499379e-06] 
[2025-03-24 15:41:51,056] INFO problem_rustrigin_2d:161 > Step: 5920 | Fitness: -0.000 | Solution: [-1.01659861e-05  2.04547453e-06] 
[2025-03-24 15:41:51,056] INFO problem_rustrigin_2d:161 > Step: 5921 | Fitness: -0.000 | Solution: [-1.01620323e-05  2.04378305e-06] 
[2025-03-24 15:41:51,056] INFO problem_rustrigin_2d:161 > Step: 5922 | Fitness: -0.000 | Solution: [-1.01593411e-05  2.04444356e-06] 
[2025-03-24 15:41:51,056] INFO problem_rustrigin_2d:161 > Step: 5923 | Fitness: -0.000 | Solution: [-1.01586068e-05  2.04395367e-06] 
[2025-03-24 15:41:51,056] INFO problem_rustrigin_2d:161 > Step: 5924 | Fitness: -0.000 | Solution: [-1.01536497e-05  2.04134313e-06] 
[2025-03-24 15:41:51,056] INFO problem_rustrigin_2d:161 > Step: 5925 | Fitness: -0.000 | Solution: [-1.01511305e-05  2.03637223e-06] 
[2025-03-24 15:41:51,056] INFO problem_rustrigin_2d:161 > Step: 5926 | Fitness: -0.000 | Solution: [-1.01508161e-05  2.03643982e-06] 
[2025-03-24 15:41:51,056] INFO problem_rustrigin_2d:161 > Step: 5927 | Fitness: -0.000 | Solution: [-1.01504157e-05  2.03672661e-06] 
[2025-03-24 15:41:51,056] INFO problem_rustrigin_2d:161 > Step: 5928 | Fitness: -0.000 | Solution: [-1.01477933e-05  2.03964270e-06] 
[2025-03-24 15:41:51,056] INFO problem_rustrigin_2d:161 > Step: 5929 | Fitness: -0.000 | Solution: [-1.01469914e-05  2.04045120e-06] 
[2025-03-24 15:41:51,056] INFO problem_rustrigin_2d:161 > Step: 5930 | Fitness: -0.000 | Solution: [-1.01442598e-05  2.04451289e-06] 
[2025-03-24 15:41:51,056] INFO problem_rustrigin_2d:161 > Step: 5931 | Fitness: -0.000 | Solution: [-1.01413434e-05  2.04238510e-06] 
[2025-03-24 15:41:51,056] INFO problem_rustrigin_2d:161 > Step: 5932 | Fitness: -0.000 | Solution: [-1.01414063e-05  2.03891567e-06] 
[2025-03-24 15:41:51,056] INFO problem_rustrigin_2d:161 > Step: 5933 | Fitness: -0.000 | Solution: [-1.01380146e-05  2.03827590e-06] 
[2025-03-24 15:41:51,057] INFO problem_rustrigin_2d:161 > Step: 5934 | Fitness: -0.000 | Solution: [-1.01366656e-05  2.03729957e-06] 
[2025-03-24 15:41:51,057] INFO problem_rustrigin_2d:161 > Step: 5935 | Fitness: -0.000 | Solution: [-1.01353642e-05  2.03614480e-06] 
[2025-03-24 15:41:51,057] INFO problem_rustrigin_2d:161 > Step: 5936 | Fitness: -0.000 | Solution: [-1.01333211e-05  2.03582612e-06] 
[2025-03-24 15:41:51,057] INFO problem_rustrigin_2d:161 > Step: 5937 | Fitness: -0.000 | Solution: [-1.01331095e-05  2.03689442e-06] 
[2025-03-24 15:41:51,057] INFO problem_rustrigin_2d:161 > Step: 5938 | Fitness: -0.000 | Solution: [-1.01297071e-05  2.03820229e-06] 
[2025-03-24 15:41:51,057] INFO problem_rustrigin_2d:161 > Step: 5939 | Fitness: -0.000 | Solution: [-1.01295900e-05  2.03490432e-06] 
[2025-03-24 15:41:51,057] INFO problem_rustrigin_2d:161 > Step: 5940 | Fitness: -0.000 | Solution: [-1.01272199e-05  2.03782774e-06] 
[2025-03-24 15:41:51,057] INFO problem_rustrigin_2d:161 > Step: 5941 | Fitness: -0.000 | Solution: [-1.01236469e-05  2.04088278e-06] 
[2025-03-24 15:41:51,057] INFO problem_rustrigin_2d:161 > Step: 5942 | Fitness: -0.000 | Solution: [-1.01235636e-05  2.04194793e-06] 
[2025-03-24 15:41:51,057] INFO problem_rustrigin_2d:161 > Step: 5943 | Fitness: -0.000 | Solution: [-1.01186546e-05  2.04015139e-06] 
[2025-03-24 15:41:51,057] INFO problem_rustrigin_2d:161 > Step: 5944 | Fitness: -0.000 | Solution: [-1.01172116e-05  2.03899418e-06] 
[2025-03-24 15:41:51,057] INFO problem_rustrigin_2d:161 > Step: 5945 | Fitness: -0.000 | Solution: [-1.01134295e-05  2.03834764e-06] 
[2025-03-24 15:41:51,057] INFO problem_rustrigin_2d:161 > Step: 5946 | Fitness: -0.000 | Solution: [-1.01106372e-05  2.03908934e-06] 
[2025-03-24 15:41:51,058] INFO problem_rustrigin_2d:161 > Step: 5947 | Fitness: -0.000 | Solution: [-1.01087589e-05  2.03997332e-06] 
[2025-03-24 15:41:51,058] INFO problem_rustrigin_2d:161 > Step: 5948 | Fitness: -0.000 | Solution: [-1.01091126e-05  2.03837258e-06] 
[2025-03-24 15:41:51,058] INFO problem_rustrigin_2d:161 > Step: 5949 | Fitness: -0.000 | Solution: [-1.01100554e-05  2.03498498e-06] 
[2025-03-24 15:41:51,058] INFO problem_rustrigin_2d:161 > Step: 5950 | Fitness: -0.000 | Solution: [-1.01090768e-05  2.03407892e-06] 
[2025-03-24 15:41:51,058] INFO problem_rustrigin_2d:161 > Step: 5951 | Fitness: -0.000 | Solution: [-1.01067580e-05  2.03273744e-06] 
[2025-03-24 15:41:51,058] INFO problem_rustrigin_2d:161 > Step: 5952 | Fitness: -0.000 | Solution: [-1.01053926e-05  2.03268698e-06] 
[2025-03-24 15:41:51,058] INFO problem_rustrigin_2d:161 > Step: 5953 | Fitness: -0.000 | Solution: [-1.01034024e-05  2.03409616e-06] 
[2025-03-24 15:41:51,058] INFO problem_rustrigin_2d:161 > Step: 5954 | Fitness: -0.000 | Solution: [-1.00998923e-05  2.03617836e-06] 
[2025-03-24 15:41:51,058] INFO problem_rustrigin_2d:161 > Step: 5955 | Fitness: -0.000 | Solution: [-1.00961827e-05  2.03427393e-06] 
[2025-03-24 15:41:51,058] INFO problem_rustrigin_2d:161 > Step: 5956 | Fitness: -0.000 | Solution: [-1.00950063e-05  2.03035426e-06] 
[2025-03-24 15:41:51,058] INFO problem_rustrigin_2d:161 > Step: 5957 | Fitness: -0.000 | Solution: [-1.00925317e-05  2.03102582e-06] 
[2025-03-24 15:41:51,058] INFO problem_rustrigin_2d:161 > Step: 5958 | Fitness: -0.000 | Solution: [-1.00919205e-05  2.02795598e-06] 
[2025-03-24 15:41:51,058] INFO problem_rustrigin_2d:161 > Step: 5959 | Fitness: -0.000 | Solution: [-1.00904550e-05  2.02971689e-06] 
[2025-03-24 15:41:51,058] INFO problem_rustrigin_2d:161 > Step: 5960 | Fitness: -0.000 | Solution: [-1.00876055e-05  2.02938305e-06] 
[2025-03-24 15:41:51,059] INFO problem_rustrigin_2d:161 > Step: 5961 | Fitness: -0.000 | Solution: [-1.00847435e-05  2.02834050e-06] 
[2025-03-24 15:41:51,059] INFO problem_rustrigin_2d:161 > Step: 5962 | Fitness: -0.000 | Solution: [-1.00850306e-05  2.02759724e-06] 
[2025-03-24 15:41:51,059] INFO problem_rustrigin_2d:161 > Step: 5963 | Fitness: -0.000 | Solution: [-1.00830479e-05  2.03276252e-06] 
[2025-03-24 15:41:51,059] INFO problem_rustrigin_2d:161 > Step: 5964 | Fitness: -0.000 | Solution: [-1.00821335e-05  2.03252915e-06] 
[2025-03-24 15:41:51,059] INFO problem_rustrigin_2d:161 > Step: 5965 | Fitness: -0.000 | Solution: [-1.00779614e-05  2.03559842e-06] 
[2025-03-24 15:41:51,059] INFO problem_rustrigin_2d:161 > Step: 5966 | Fitness: -0.000 | Solution: [-1.00773736e-05  2.03658717e-06] 
[2025-03-24 15:41:51,059] INFO problem_rustrigin_2d:161 > Step: 5967 | Fitness: -0.000 | Solution: [-1.00760050e-05  2.03782167e-06] 
[2025-03-24 15:41:51,059] INFO problem_rustrigin_2d:161 > Step: 5968 | Fitness: -0.000 | Solution: [-1.00742098e-05  2.03775539e-06] 
[2025-03-24 15:41:51,059] INFO problem_rustrigin_2d:161 > Step: 5969 | Fitness: -0.000 | Solution: [-1.00749651e-05  2.03625332e-06] 
[2025-03-24 15:41:51,059] INFO problem_rustrigin_2d:161 > Step: 5970 | Fitness: -0.000 | Solution: [-1.00748146e-05  2.03671301e-06] 
[2025-03-24 15:41:51,059] INFO problem_rustrigin_2d:161 > Step: 5971 | Fitness: -0.000 | Solution: [-1.00742284e-05  2.03356116e-06] 
[2025-03-24 15:41:51,059] INFO problem_rustrigin_2d:161 > Step: 5972 | Fitness: -0.000 | Solution: [-1.00718794e-05  2.03143718e-06] 
[2025-03-24 15:41:51,059] INFO problem_rustrigin_2d:161 > Step: 5973 | Fitness: -0.000 | Solution: [-1.00696039e-05  2.03191663e-06] 
[2025-03-24 15:41:51,060] INFO problem_rustrigin_2d:161 > Step: 5974 | Fitness: -0.000 | Solution: [-1.00664248e-05  2.02846729e-06] 
[2025-03-24 15:41:51,060] INFO problem_rustrigin_2d:161 > Step: 5975 | Fitness: -0.000 | Solution: [-1.00650804e-05  2.02590104e-06] 
[2025-03-24 15:41:51,060] INFO problem_rustrigin_2d:161 > Step: 5976 | Fitness: -0.000 | Solution: [-1.00622034e-05  2.02369365e-06] 
[2025-03-24 15:41:51,060] INFO problem_rustrigin_2d:161 > Step: 5977 | Fitness: -0.000 | Solution: [-1.00622306e-05  2.02237709e-06] 
[2025-03-24 15:41:51,060] INFO problem_rustrigin_2d:161 > Step: 5978 | Fitness: -0.000 | Solution: [-1.00602954e-05  2.02329805e-06] 
[2025-03-24 15:41:51,060] INFO problem_rustrigin_2d:161 > Step: 5979 | Fitness: -0.000 | Solution: [-1.00589419e-05  2.02462659e-06] 
[2025-03-24 15:41:51,060] INFO problem_rustrigin_2d:161 > Step: 5980 | Fitness: -0.000 | Solution: [-1.00571475e-05  2.02134595e-06] 
[2025-03-24 15:41:51,060] INFO problem_rustrigin_2d:161 > Step: 5981 | Fitness: -0.000 | Solution: [-1.00550700e-05  2.01976159e-06] 
[2025-03-24 15:41:51,060] INFO problem_rustrigin_2d:161 > Step: 5982 | Fitness: -0.000 | Solution: [-1.00558463e-05  2.01886138e-06] 
[2025-03-24 15:41:51,060] INFO problem_rustrigin_2d:161 > Step: 5983 | Fitness: -0.000 | Solution: [-1.00539042e-05  2.01972931e-06] 
[2025-03-24 15:41:51,061] INFO problem_rustrigin_2d:161 > Step: 5984 | Fitness: -0.000 | Solution: [-1.00562388e-05  2.01751969e-06] 
[2025-03-24 15:41:51,061] INFO problem_rustrigin_2d:161 > Step: 5985 | Fitness: -0.000 | Solution: [-1.00558235e-05  2.01595889e-06] 
[2025-03-24 15:41:51,061] INFO problem_rustrigin_2d:161 > Step: 5986 | Fitness: -0.000 | Solution: [-1.00512322e-05  2.01838484e-06] 
[2025-03-24 15:41:51,061] INFO problem_rustrigin_2d:161 > Step: 5987 | Fitness: -0.000 | Solution: [-1.00504217e-05  2.01911639e-06] 
[2025-03-24 15:41:51,061] INFO problem_rustrigin_2d:161 > Step: 5988 | Fitness: -0.000 | Solution: [-1.00487973e-05  2.02319814e-06] 
[2025-03-24 15:41:51,061] INFO problem_rustrigin_2d:161 > Step: 5989 | Fitness: -0.000 | Solution: [-1.00472359e-05  2.02272281e-06] 
[2025-03-24 15:41:51,061] INFO problem_rustrigin_2d:161 > Step: 5990 | Fitness: -0.000 | Solution: [-1.00438247e-05  2.02758712e-06] 
[2025-03-24 15:41:51,061] INFO problem_rustrigin_2d:161 > Step: 5991 | Fitness: -0.000 | Solution: [-1.00453665e-05  2.02610021e-06] 
[2025-03-24 15:41:51,061] INFO problem_rustrigin_2d:161 > Step: 5992 | Fitness: -0.000 | Solution: [-1.00477825e-05  2.02552682e-06] 
[2025-03-24 15:41:51,061] INFO problem_rustrigin_2d:161 > Step: 5993 | Fitness: -0.000 | Solution: [-1.00465547e-05  2.02179044e-06] 
[2025-03-24 15:41:51,061] INFO problem_rustrigin_2d:161 > Step: 5994 | Fitness: -0.000 | Solution: [-1.00438794e-05  2.02385615e-06] 
[2025-03-24 15:41:51,061] INFO problem_rustrigin_2d:161 > Step: 5995 | Fitness: -0.000 | Solution: [-1.00410142e-05  2.02549168e-06] 
[2025-03-24 15:41:51,062] INFO problem_rustrigin_2d:161 > Step: 5996 | Fitness: -0.000 | Solution: [-1.00405760e-05  2.02208172e-06] 
[2025-03-24 15:41:51,062] INFO problem_rustrigin_2d:161 > Step: 5997 | Fitness: -0.000 | Solution: [-1.00373664e-05  2.02563504e-06] 
[2025-03-24 15:41:51,062] INFO problem_rustrigin_2d:161 > Step: 5998 | Fitness: -0.000 | Solution: [-1.00351208e-05  2.02645504e-06] 
[2025-03-24 15:41:51,062] INFO problem_rustrigin_2d:161 > Step: 5999 | Fitness: -0.000 | Solution: [-1.00363539e-05  2.02598180e-06] 
[2025-03-24 15:41:51,062] INFO problem_rustrigin_2d:161 > Step: 6000 | Fitness: -0.000 | Solution: [-1.00334829e-05  2.02138284e-06] 
[2025-03-24 15:41:51,062] INFO problem_rustrigin_2d:161 > Step: 6001 | Fitness: -0.000 | Solution: [-1.00279645e-05  2.02018178e-06] 
[2025-03-24 15:41:51,062] INFO problem_rustrigin_2d:161 > Step: 6002 | Fitness: -0.000 | Solution: [-1.00248070e-05  2.02215183e-06] 
[2025-03-24 15:41:51,062] INFO problem_rustrigin_2d:161 > Step: 6003 | Fitness: -0.000 | Solution: [-1.00220474e-05  2.02120392e-06] 
[2025-03-24 15:41:51,062] INFO problem_rustrigin_2d:161 > Step: 6004 | Fitness: -0.000 | Solution: [-1.00211397e-05  2.01985412e-06] 
[2025-03-24 15:41:51,062] INFO problem_rustrigin_2d:161 > Step: 6005 | Fitness: -0.000 | Solution: [-1.00193979e-05  2.01952600e-06] 
[2025-03-24 15:41:51,062] INFO problem_rustrigin_2d:161 > Step: 6006 | Fitness: -0.000 | Solution: [-1.00154933e-05  2.01876919e-06] 
[2025-03-24 15:41:51,062] INFO problem_rustrigin_2d:161 > Step: 6007 | Fitness: -0.000 | Solution: [-1.00131546e-05  2.01908906e-06] 
[2025-03-24 15:41:51,062] INFO problem_rustrigin_2d:161 > Step: 6008 | Fitness: -0.000 | Solution: [-1.00115592e-05  2.01856958e-06] 
[2025-03-24 15:41:51,062] INFO problem_rustrigin_2d:161 > Step: 6009 | Fitness: -0.000 | Solution: [-1.00117751e-05  2.01548032e-06] 
[2025-03-24 15:41:51,063] INFO problem_rustrigin_2d:161 > Step: 6010 | Fitness: -0.000 | Solution: [-1.00107008e-05  2.01424390e-06] 
[2025-03-24 15:41:51,063] INFO problem_rustrigin_2d:161 > Step: 6011 | Fitness: -0.000 | Solution: [-1.00081261e-05  2.01429715e-06] 
[2025-03-24 15:41:51,063] INFO problem_rustrigin_2d:161 > Step: 6012 | Fitness: -0.000 | Solution: [-1.00075516e-05  2.01509465e-06] 
[2025-03-24 15:41:51,063] INFO problem_rustrigin_2d:161 > Step: 6013 | Fitness: -0.000 | Solution: [-1.00078919e-05  2.01353713e-06] 
[2025-03-24 15:41:51,063] INFO problem_rustrigin_2d:161 > Step: 6014 | Fitness: -0.000 | Solution: [-1.00056128e-05  2.01262435e-06] 
[2025-03-24 15:41:51,063] INFO problem_rustrigin_2d:161 > Step: 6015 | Fitness: -0.000 | Solution: [-1.00041355e-05  2.01214124e-06] 
[2025-03-24 15:41:51,063] INFO problem_rustrigin_2d:161 > Step: 6016 | Fitness: -0.000 | Solution: [-1.00016740e-05  2.00886253e-06] 
[2025-03-24 15:41:51,063] INFO problem_rustrigin_2d:161 > Step: 6017 | Fitness: -0.000 | Solution: [-1.0000691e-05  2.0071903e-06] 
[2025-03-24 15:41:51,063] INFO problem_rustrigin_2d:161 > Step: 6018 | Fitness: -0.000 | Solution: [-1.00010873e-05  2.00884374e-06] 
[2025-03-24 15:41:51,063] INFO problem_rustrigin_2d:161 > Step: 6019 | Fitness: -0.000 | Solution: [-1.00010148e-05  2.00855770e-06] 
[2025-03-24 15:41:51,063] INFO problem_rustrigin_2d:161 > Step: 6020 | Fitness: -0.000 | Solution: [-9.99974795e-06  2.00942739e-06] 
[2025-03-24 15:41:51,063] INFO problem_rustrigin_2d:161 > Step: 6021 | Fitness: -0.000 | Solution: [-9.99831676e-06  2.00847892e-06] 
[2025-03-24 15:41:51,063] INFO problem_rustrigin_2d:161 > Step: 6022 | Fitness: -0.000 | Solution: [-9.99854381e-06  2.00429264e-06] 
[2025-03-24 15:41:51,064] INFO problem_rustrigin_2d:161 > Step: 6023 | Fitness: -0.000 | Solution: [-9.99927708e-06  2.00145679e-06] 
[2025-03-24 15:41:51,064] INFO problem_rustrigin_2d:161 > Step: 6024 | Fitness: -0.000 | Solution: [-9.99832113e-06  2.00046886e-06] 
[2025-03-24 15:41:51,064] INFO problem_rustrigin_2d:161 > Step: 6025 | Fitness: -0.000 | Solution: [-9.99686849e-06  2.00188877e-06] 
[2025-03-24 15:41:51,064] INFO problem_rustrigin_2d:161 > Step: 6026 | Fitness: -0.000 | Solution: [-9.99371521e-06  2.00392940e-06] 
[2025-03-24 15:41:51,064] INFO problem_rustrigin_2d:161 > Step: 6027 | Fitness: -0.000 | Solution: [-9.99040940e-06  2.00085825e-06] 
[2025-03-24 15:41:51,064] INFO problem_rustrigin_2d:161 > Step: 6028 | Fitness: -0.000 | Solution: [-9.98955655e-06  2.00161881e-06] 
[2025-03-24 15:41:51,064] INFO problem_rustrigin_2d:161 > Step: 6029 | Fitness: -0.000 | Solution: [-9.98691015e-06  2.00331282e-06] 
[2025-03-24 15:41:51,064] INFO problem_rustrigin_2d:161 > Step: 6030 | Fitness: -0.000 | Solution: [-9.98312166e-06  2.00401643e-06] 
[2025-03-24 15:41:51,064] INFO problem_rustrigin_2d:161 > Step: 6031 | Fitness: -0.000 | Solution: [-9.98149907e-06  2.00315536e-06] 
[2025-03-24 15:41:51,064] INFO problem_rustrigin_2d:161 > Step: 6032 | Fitness: -0.000 | Solution: [-9.98154999e-06  2.00419012e-06] 
[2025-03-24 15:41:51,064] INFO problem_rustrigin_2d:161 > Step: 6033 | Fitness: -0.000 | Solution: [-9.97883523e-06  2.00671183e-06] 
[2025-03-24 15:41:51,064] INFO problem_rustrigin_2d:161 > Step: 6034 | Fitness: -0.000 | Solution: [-9.97700870e-06  2.00625609e-06] 
[2025-03-24 15:41:51,064] INFO problem_rustrigin_2d:161 > Step: 6035 | Fitness: -0.000 | Solution: [-9.97382419e-06  2.00368628e-06] 
[2025-03-24 15:41:51,064] INFO problem_rustrigin_2d:161 > Step: 6036 | Fitness: -0.000 | Solution: [-9.97195077e-06  2.00172947e-06] 
[2025-03-24 15:41:51,065] INFO problem_rustrigin_2d:161 > Step: 6037 | Fitness: -0.000 | Solution: [-9.97129326e-06  2.00545576e-06] 
[2025-03-24 15:41:51,065] INFO problem_rustrigin_2d:161 > Step: 6038 | Fitness: -0.000 | Solution: [-9.96858439e-06  2.00423394e-06] 
[2025-03-24 15:41:51,065] INFO problem_rustrigin_2d:161 > Step: 6039 | Fitness: -0.000 | Solution: [-9.96627867e-06  2.00072214e-06] 
[2025-03-24 15:41:51,065] INFO problem_rustrigin_2d:161 > Step: 6040 | Fitness: -0.000 | Solution: [-9.96592376e-06  1.99785456e-06] 
[2025-03-24 15:41:51,065] INFO problem_rustrigin_2d:161 > Step: 6041 | Fitness: -0.000 | Solution: [-9.96254799e-06  1.99966415e-06] 
[2025-03-24 15:41:51,065] INFO problem_rustrigin_2d:161 > Step: 6042 | Fitness: -0.000 | Solution: [-9.96081857e-06  2.00219173e-06] 
[2025-03-24 15:41:51,065] INFO problem_rustrigin_2d:161 > Step: 6043 | Fitness: -0.000 | Solution: [-9.95962055e-06  2.00362565e-06] 
[2025-03-24 15:41:51,065] INFO problem_rustrigin_2d:161 > Step: 6044 | Fitness: -0.000 | Solution: [-9.9537606e-06  2.0043816e-06] 
[2025-03-24 15:41:51,065] INFO problem_rustrigin_2d:161 > Step: 6045 | Fitness: -0.000 | Solution: [-9.95289160e-06  2.00242701e-06] 
[2025-03-24 15:41:51,065] INFO problem_rustrigin_2d:161 > Step: 6046 | Fitness: -0.000 | Solution: [-9.94964955e-06  2.00321638e-06] 
[2025-03-24 15:41:51,065] INFO problem_rustrigin_2d:161 > Step: 6047 | Fitness: -0.000 | Solution: [-9.94868103e-06  2.00080981e-06] 
[2025-03-24 15:41:51,065] INFO problem_rustrigin_2d:161 > Step: 6048 | Fitness: -0.000 | Solution: [-9.94510904e-06  2.00104178e-06] 
[2025-03-24 15:41:51,065] INFO problem_rustrigin_2d:161 > Step: 6049 | Fitness: -0.000 | Solution: [-9.94620872e-06  1.99515248e-06] 
[2025-03-24 15:41:51,065] INFO problem_rustrigin_2d:161 > Step: 6050 | Fitness: -0.000 | Solution: [-9.94568891e-06  1.99409891e-06] 
[2025-03-24 15:41:51,066] INFO problem_rustrigin_2d:161 > Step: 6051 | Fitness: -0.000 | Solution: [-9.94367137e-06  1.99495030e-06] 
[2025-03-24 15:41:51,066] INFO problem_rustrigin_2d:161 > Step: 6052 | Fitness: -0.000 | Solution: [-9.9436919e-06  1.9951580e-06] 
